study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_1,female,10,NA,NA,NA,NA,tubers,g/h,155,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_2,female,10,NA,NA,NA,NA,tubers,g/h,96,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_3,female,10,NA,NA,NA,NA,tubers,g/h,525,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_4,female,15,NA,NA,NA,NA,tubers,g/h,452,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_5,female,15,NA,NA,NA,NA,tubers,g/h,738,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_6,female,16,NA,NA,NA,NA,tubers,g/h,1054,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_7,female,17,NA,NA,NA,NA,tubers,g/h,1205,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_8,female,18,NA,NA,NA,NA,tubers,g/h,1186,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
BlurtonJones_1989,BlurtonJones_1989_2,BlurtonJones_1989_2_11,female,19,NA,NA,NA,NA,tubers,g/h,844,NA,1.3816428571428572,0.3121036827581642,0.08341321785938828
