study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Hawkes_1995,Hawkes_1995_6_tin_measured_rates_Cal.h,NA,female,8.38888888888889,distribution,3.805077017763387,3.5,13.6,fruit,kcal/h,823,174.4133022449836,1383,374.16573867739413,100
Hawkes_1995,Hawkes_1995_6_stashing_rate_Cal.h,NA,female,8.38888888888889,distribution,3.805077017763387,3.5,13.6,fruit,kcal/h,281,90.63112048297758,866,264,66
Hawkes_1995,Hawkes_1995_6_Consumption_rate_Cal.h,NA,female,8.38888888888889,distribution,3.805077017763387,3.5,13.6,fruit,kcal/h,354,26.944387170614956,379,53.600373133029585,13
Hawkes_1995,Hawkes_1995_6_tin_measured_rates_Cal.h,NA,male,11.472727272727273,distribution,4.1337854102725045,5,17,fruit,kcal/h,1106,140.87228258248675,1248,244.9489742783178,100
Hawkes_1995,Hawkes_1995_6_stashing_rate_Cal.h,NA,male,11.472727272727273,distribution,4.1337854102725045,5,17,fruit,kcal/h,59,79.67433714816835,147,230.25203582161873,94
Hawkes_1995,Hawkes_1995_6_Consumption_rate_Cal.h,NA,male,11.472727272727273,distribution,4.1337854102725045,5,17,fruit,kcal/h,384,50.59644256269407,508,45.254833995939045,16
Hawkes_1995,Hawkes_1995_6_tin_measured_rates_Cal.h,NA,both,10.084999999999999,distribution,4.191378996790537,3.5,17,fruit,kcal/h,964,211.87260323128143,1342.5,626.7954950321457,140.15573348825095
Hawkes_1995,Hawkes_1995_6_stashing_rate_Cal.h,NA,both,10.084999999999999,distribution,4.191378996790537,3.5,17,fruit,kcal/h,123,123.03657992645925,669.9090909090909,490.52420939236015,104.58011283222064
Hawkes_1995,Hawkes_1995_6_Consumption_rate_Cal.h,NA,both,10.084999999999999,distribution,4.191378996790537,3.5,17,fruit,kcal/h,373,8,420.28,92.835759601942,18.5671519203884
