study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m18,male,20.885547201336685,NA,NA,NA,NA,game,cal/hr,799.9999999999999,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m18,male,20.885547201336685,NA,NA,NA,NA,game,cal/hr,1599.9999999999995,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m19,male,22.055137844611536,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m19,male,22.055137844611536,NA,NA,NA,NA,game,cal/hr,68.57142857142844,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m19,male,22.055137844611536,NA,NA,NA,NA,game,cal/hr,194.2857142857141,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m19,male,22.055137844611536,NA,NA,NA,NA,game,cal/hr,1051.428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m19,male,22.055137844611536,NA,NA,NA,NA,game,cal/hr,1382.8571428571427,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,148.57142857142844,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,297.1428571428571,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,365.71428571428567,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,525.7142857142854,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,845.7142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m20,male,23.057644110275696,NA,NA,NA,NA,game,cal/hr,1279.9999999999995,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,525.7142857142854,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,605.7142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,708.5714285714283,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,891.4285714285712,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,1017.142857142857,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,1097.1428571428569,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,2308.571428571428,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m23,male,26.020607073238658,NA,NA,NA,NA,game,cal/hr,2605.7142857142853,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m22,male,24.862155388471187,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m22,male,24.862155388471187,NA,NA,NA,NA,game,cal/hr,285.71428571428567,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m22,male,24.862155388471187,NA,NA,NA,NA,game,cal/hr,2651.4285714285706,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m21,male,23.95989974937344,NA,NA,NA,NA,game,cal/hr,0,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m21,male,23.95989974937344,NA,NA,NA,NA,game,cal/hr,559.9999999999997,NA,951.0697674418602,810.1732426895063,55.25335655046815
Gurven_2006,Gurven_2006_2,Gurven_2006_2_m21,male,23.95989974937344,NA,NA,NA,NA,game,cal/hr,1028.5714285714284,NA,951.0697674418602,810.1732426895063,55.25335655046815
