study,outcome,id,sex,age,age_error,age_sd,age_lower,age_upper,resource,units,raw_return,raw_sd,adult_return,adult_sd,adult_se
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_m7_adolescent,male,NA,NA,NA,12,19,mixed,net kcal/h,816.777041942606,NA,1532.3767476085363,1123.324700723957,324.2759091751662
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_m7_adolescent,male,NA,NA,NA,12,19,mixed,net kcal/h,2704.194260485653,NA,1532.3767476085363,1123.324700723957,324.2759091751662
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,165.56291390728347,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,275.93818984547306,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,452.53863134657695,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,551.8763796909479,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,651.214128035318,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,717.4392935982332,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,805.7395143487838,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,883.0022075055176,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f1,female,NA,NA,NA,6,11,mixed,net kcal/h,1114.7902869757163,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,154.52538631346488,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,198.67549668874017,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,309.05077262692976,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,474.61368653421505,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,596.0264900662241,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f2,female,NA,NA,NA,6,11,mixed,net kcal/h,739.5143487858704,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,309.05077262692976,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,408.38852097130075,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,518.7637969094912,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,562.9139072847674,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,717.4392935982332,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,761.5894039735085,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f3,female,NA,NA,NA,6,11,mixed,net kcal/h,1611.4790286975704,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,629.1390728476808,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,673.289183222957,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,772.6269315673271,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,871.964679911699,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,927.1523178807938,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,1269.315673289182,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f4,female,NA,NA,NA,6,11,mixed,net kcal/h,1865.3421633554071,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,485.65121412803455,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,651.214128035318,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,706.4017660044137,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,772.6269315673271,NA,1668.2434563229256,449.9917384460098,120.26535086741143
Tucker_2005,Tucker_2005_2003_returns,Tucker_2005_2003_returns_f5,female,NA,NA,NA,6,11,mixed,net kcal/h,816.7770419426033,NA,1668.2434563229256,449.9917384460098,120.26535086741143
